MONTH,UNIQUE_CARRIER,ORIGIN,DEST,YEAR,AIRLINE_ID,FL_NUM,ORIGIN_AIRPORT_ID,DEST_AIRPORT_ID,DEP_TIME,DEP_DELAY,ARR_TIME,ARR_DELAY,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 25
6,AA,ABQ,DFW,2014.0,19805.0,1476.4549356223176,10140.0,11298.0,1127.0901287553647,15.030042918454935,1395.618025751073,13.17167381974249,3.3819742489270386,0.40772532188841204,3.2103004291845494,0.0,10.433476394849786,0.0
6,AA,ANC,DFW,2014.0,19805.0,278.0,10299.0,11298.0,2063.3,14.966666666666667,567.9333333333333,9.933333333333334,2.6333333333333333,0.0,2.966666666666667,0.0,10.533333333333333,0.0
6,AA,ATL,DFW,2014.0,19805.0,830.3691756272401,10397.0,11298.0,1436.5663082437277,17.92831541218638,1563.4982078853047,16.921146953405017,0.8781362007168458,1.1290322580645162,4.7168458781362,0.0,14.415770609318997,0.0
6,AA,ATL,MIA,2014.0,19805.0,1041.436974789916,10397.0,13303.0,1124.7058823529412,1.9747899159663866,1328.5210084033613,-2.0504201680672267,0.11764705882352941,0.7142857142857143,2.8739495798319328,0.0,3.0,0.0
6,AA,AUS,DFW,2014.0,19805.0,1420.942396313364,10423.0,11298.0,1156.6036866359448,15.993087557603687,1269.6405529953918,17.03917050691244,5.61520737327189,0.8087557603686636,5.407834101382488,0.0,8.914746543778802,0.0
6,AA,AUS,JFK,2014.0,19805.0,290.0,10423.0,12478.0,989.2333333333333,-2.433333333333333,1455.5666666666666,-6.1,0.0,0.0,3.466666666666667,0.0,0.0,0.0
6,AA,AUS,LAX,2014.0,19805.0,897.6179775280899,10423.0,12892.0,1314.1460674157304,33.69662921348315,1428.9550561797753,35.02247191011236,16.53932584269663,0.0,2.9213483146067416,0.0,16.617977528089888,0.0
6,AA,AUS,ORD,2014.0,19805.0,1773.036036036036,10423.0,13930.0,1226.837837837838,17.10810810810811,1453.963963963964,17.1981981981982,1.972972972972973,0.0,6.072072072072072,0.0,9.64864864864865,0.0
6,AA,BDL,DFW,2014.0,19805.0,1537.9662921348315,10529.0,11298.0,1229.8426966292134,6.584269662921348,1520.1011235955057,4.089887640449438,1.1797752808988764,0.7415730337078652,3.2808988764044944,0.0,6.629213483146067,0.0
6,AA,BDL,LAX,2014.0,19805.0,1351.0,10529.0,12892.0,899.4,2.066666666666667,1201.6666666666667,-2.3333333333333335,0.13333333333333333,0.0,2.566666666666667,0.0,3.6666666666666665,0.0
6,AA,BDL,MIA,2014.0,19805.0,696.3333333333334,10529.0,13303.0,548.0666666666667,-3.6,850.7,-10.3,0.0,0.0,0.0,0.0,0.0,0.0
6,AA,BHM,DFW,2014.0,19805.0,1664.0,10599.0,11298.0,1202.842105263158,29.94736842105263,1399.4561403508771,30.24561403508772,15.385964912280702,1.2456140350877194,5.280701754385965,0.0,10.403508771929825,0.0
6,AA,BNA,DFW,2014.0,19805.0,1469.046332046332,10693.0,11298.0,1189.949806949807,21.185328185328185,1382.6370656370657,21.864864864864863,6.942084942084942,2.451737451737452,4.953667953667954,0.0,10.86100386100386,0.0
6,AA,BNA,LAX,2014.0,19805.0,1334.0,10693.0,12892.0,1243.25,8.25,1430.4333333333334,9.433333333333334,1.15,0.15,2.216666666666667,0.0,9.383333333333333,0.0
6,AA,BNA,MIA,2014.0,19805.0,1283.0,10693.0,13303.0,563.9333333333333,2.6,890.3,1.3,3.433333333333333,0.0,1.1,0.0,0.0,0.0
6,AA,BOS,DFW,2014.0,19805.0,1335.0,10721.0,11298.0,1253.311403508772,13.355263157894736,1547.3026315789473,11.118421052631579,3.789473684210526,0.7850877192982456,4.201754385964913,0.0,8.293859649122806,0.0
6,AA,BOS,JFK,2014.0,19805.0,635.5299145299145,10721.0,12478.0,1265.5641025641025,5.6923076923076925,1387.034188034188,1.4700854700854702,0.24786324786324787,0.0,6.042735042735043,0.0,4.145299145299146,0.0
6,AA,BOS,LAX,2014.0,19805.0,148.0,10721.0,12892.0,1243.4333333333334,8.6,1419.15,11.341666666666667,3.2583333333333333,0.21666666666666667,5.166666666666667,0.0,6.108333333333333,0.0
6,AA,BOS,MIA,2014.0,19805.0,1470.5528846153845,10721.0,13303.0,1045.3413461538462,7.096153846153846,1367.2307692307693,-0.6826923076923077,2.9615384615384617,0.0,1.8076923076923077,0.0,5.4326923076923075,0.0
6,AA,BOS,ORD,2014.0,19805.0,1071.7873015873015,10721.0,13930.0,1256.7714285714285,14.946031746031746,1414.3650793650793,11.75873015873016,0.6571428571428571,0.0,8.82857142857143,0.0,8.873015873015873,0.0
6,AA,BWI,DFW,2014.0,19805.0,1033.6643356643356,10821.0,11298.0,1280.5104895104896,19.81118881118881,1477.7342657342658,18.594405594405593,5.958041958041958,0.9020979020979021,5.2727272727272725,0.0,11.517482517482517,0.0
6,AA,BWI,MIA,2014.0,19805.0,975.8888888888889,10821.0,13303.0,1182.9777777777779,19.2,1450.8,14.811111111111112,11.366666666666667,0.5111111111111111,2.433333333333333,0.0,9.11111111111111,0.0
6,AA,CLE,DFW,2014.0,19805.0,1881.5955056179776,11042.0,11298.0,1272.438202247191,10.696629213483146,1444.8314606741574,10.898876404494382,3.404494382022472,1.3258426966292134,3.808988764044944,0.0,5.48314606741573,0.0
6,AA,CLT,DFW,2014.0,19805.0,1356.314606741573,11057.0,11298.0,1300.1741573033707,14.219101123595506,1456.808988764045,17.34269662921348,1.7808988764044944,2.151685393258427,4.629213483146067,0.16292134831460675,10.325842696629213,0.0
6,AA,CMH,DFW,2014.0,19805.0,1734.3402777777778,11066.0,11298.0,1280.298611111111,24.32638888888889,1443.2777777777778,26.680555555555557,14.3125,1.4722222222222223,4.326388888888889,0.0,7.763888888888889,0.0
6,AA,CMH,LAX,2014.0,19805.0,1265.0,11066.0,12892.0,1875.7,21.366666666666667,2069.9,33.9,4.033333333333333,2.8333333333333335,10.933333333333334,0.0,14.2,0.0
6,AA,COS,DFW,2014.0,19805.0,1065.349315068493,11109.0,11298.0,1108.1301369863013,17.58219178082192,1388.7671232876712,16.506849315068493,7.178082191780822,2.2739726027397262,2.671232876712329,0.0,7.924657534246576,0.0
6,AA,CRP,DFW,2014.0,19805.0,1840.3684210526317,11140.0,11298.0,1074.6842105263158,16.087719298245613,1234.7894736842106,13.964912280701755,4.526315789473684,6.245614035087719,2.8947368421052633,0.0,5.5964912280701755,0.0
6,AA,DAY,DFW,2014.0,19805.0,1130.8470588235293,11267.0,11298.0,1208.5764705882352,8.105882352941176,1361.1176470588234,10.658823529411764,1.0,0.9294117647058824,2.9176470588235293,0.0,5.682352941176471,0.0
6,AA,DCA,DFW,2014.0,19805.0,1128.1294498381876,11278.0,11298.0,1260.2491909385112,21.401294498381876,1481.2265372168285,18.766990291262136,9.98705501618123,1.0129449838187703,4.488673139158576,0.0,9.728155339805825,0.0
6,AA,DCA,JFK,2014.0,19805.0,1029.0,11278.0,12478.0,1796.9310344827586,15.551724137931034,1951.7241379310344,10.344827586206897,0.0,0.0,14.310344827586206,0.0,1.2758620689655173,0.0
6,AA,DCA,LAX,2014.0,19805.0,149.0,11278.0,12892.0,1266.7166666666667,5.05,1546.0833333333333,9.916666666666666,3.2,0.0,6.833333333333333,0.0,2.5,0.0
6,AA,DCA,MIA,2014.0,19805.0,1073.6377358490565,11278.0,13303.0,1237.5924528301887,9.064150943396227,1452.6188679245283,2.1849056603773587,1.2490566037735849,0.21509433962264152,2.769811320754717,0.0,5.622641509433962,0.0
6,AA,DCA,ORD,2014.0,19805.0,1291.8136363636363,11278.0,13930.0,1248.3954545454546,34.69090909090909,1329.5318181818182,30.87272727272727,8.55,4.745454545454545,10.159090909090908,0.0,14.445454545454545,0.0
6,AA,DEN,DFW,2014.0,19805.0,1084.627986348123,11292.0,11298.0,1252.5494880546075,27.191126279863482,1519.3515358361774,24.737201365187712,9.228668941979523,0.3651877133105802,3.030716723549488,0.0,15.89419795221843,0.0
6,AA,DEN,MIA,2014.0,19805.0,1166.6666666666667,11292.0,13303.0,1276.1296296296296,24.27777777777778,958.9814814814815,21.296296296296298,21.462962962962962,0.0,1.1851851851851851,0.0,4.333333333333333,0.0
6,AA,DEN,ORD,2014.0,19805.0,2024.530612244898,11292.0,13930.0,1431.1632653061224,34.63265306122449,1687.8775510204082,32.3469387755102,3.0816326530612246,2.204081632653061,9.795918367346939,0.0,20.306122448979593,0.0
6,AA,DFW,ABQ,2014.0,19805.0,1588.9871244635194,11298.0,10140.0,1530.4248927038627,23.300429184549355,1510.3347639484978,22.759656652360515,6.042918454935623,1.1888412017167382,2.291845493562232,0.0,14.55793991416309,0.0
6,AA,DFW,ANC,2014.0,19805.0,759.0,11298.0,10299.0,1573.1,18.1,1950.7666666666667,21.433333333333334,7.8,3.4,4.533333333333333,0.0,4.6,0.0
6,AA,DFW,ATL,2014.0,19805.0,885.8535714285714,11298.0,10397.0,1368.682142857143,21.271428571428572,1623.4464285714287,21.00357142857143,5.517857142857143,1.8642857142857143,3.4535714285714287,0.0,10.775,0.0
6,AA,DFW,AUS,2014.0,19805.0,1658.76267281106,11298.0,10423.0,1600.163594470046,21.258064516129032,1644.642857142857,19.87327188940092,6.066820276497696,2.7880184331797233,2.5599078341013826,0.04608294930875576,10.5,0.0
6,AA,DFW,BDL,2014.0,19805.0,1336.8314606741574,11298.0,10529.0,1278.314606741573,12.97752808988764,1619.3932584269662,14.44943820224719,3.1123595505617976,1.5280898876404494,5.303370786516854,0.0,7.022471910112359,0.0
6,AA,DFW,BHM,2014.0,19805.0,1268.1929824561403,11298.0,10599.0,1779.7368421052631,27.80701754385965,1927.4736842105262,24.350877192982455,7.56140350877193,1.5614035087719298,1.0175438596491229,0.0,14.456140350877194,0.0
6,AA,DFW,BNA,2014.0,19805.0,1643.7760617760619,11298.0,10693.0,1468.1196911196912,22.501930501930502,1557.7567567567567,21.8996138996139,6.687258687258687,2.976833976833977,1.833976833976834,0.0,11.216216216216216,0.0
6,AA,DFW,BOS,2014.0,19805.0,1456.4956140350878,11298.0,10721.0,1318.6008771929824,16.62719298245614,1548.3640350877192,16.114035087719298,3.56140350877193,1.280701754385965,6.719298245614035,0.0,6.890350877192983,0.0
6,AA,DFW,BWI,2014.0,19805.0,1172.979020979021,11298.0,10821.0,1457.993006993007,26.734265734265733,1553.5244755244755,24.342657342657343,5.230769230769231,1.9230769230769231,3.909090909090909,0.0,14.251748251748252,0.0
6,AA,DFW,CLE,2014.0,19805.0,1701.3258426966293,11298.0,11042.0,1385.685393258427,12.651685393258427,1684.6629213483145,12.865168539325843,2.7865168539325844,1.2359550561797752,1.898876404494382,0.0,8.303370786516854,0.0
6,AA,DFW,CLT,2014.0,19805.0,1664.4550561797753,11298.0,11057.0,1393.0955056179776,22.56179775280899,1639.8483146067415,23.668539325842698,8.02247191011236,2.0112359550561796,2.4775280898876404,0.0,11.342696629213483,0.0
6,AA,DFW,CMH,2014.0,19805.0,1185.986111111111,11298.0,11066.0,1495.9375,23.61111111111111,1680.9583333333333,24.1875,5.791666666666667,3.826388888888889,2.638888888888889,0.0,11.784722222222221,0.0
6,AA,DFW,COS,2014.0,19805.0,992.9383561643835,11298.0,11109.0,1516.9383561643835,25.19178082191781,1571.109589041096,24.636986301369863,7.636986301369863,1.3424657534246576,2.719178082191781,0.0,13.931506849315069,0.0
6,AA,DFW,CRP,2014.0,19805.0,2304.0526315789475,11298.0,11140.0,1723.0701754385964,16.31578947368421,1812.2280701754387,17.140350877192983,4.56140350877193,0.9298245614035088,2.6842105263157894,0.0,10.263157894736842,0.0
6,AA,DFW,DAY,2014.0,19805.0,1192.1411764705883,11298.0,11267.0,1414.6235294117646,16.152941176470588,1509.4117647058824,16.529411764705884,5.341176470588235,0.8705882352941177,1.423529411764706,0.0,8.505882352941176,0.0
6,AA,DFW,DCA,2014.0,19805.0,1348.4692556634304,11298.0,11278.0,1326.3300970873786,19.42071197411003,1598.8867313915857,20.902912621359224,3.7605177993527508,1.220064724919094,6.961165048543689,0.0,11.84789644012945,0.0
6,AA,DFW,DEN,2014.0,19805.0,1188.590443686007,11298.0,11292.0,1367.6382252559727,21.13651877133106,1419.1604095563139,23.409556313993175,6.412969283276451,2.5051194539249146,4.464163822525597,0.0,11.013651877133105,0.0
6,AA,DFW,DSM,2014.0,19805.0,1443.0357142857142,11298.0,11423.0,1775.8392857142858,37.267857142857146,1832.5714285714287,35.67857142857143,10.017857142857142,1.2857142857142858,1.5357142857142858,0.0,22.892857142857142,0.0
6,AA,DFW,DTW,2014.0,19805.0,995.1768292682926,11298.0,11433.0,1434.6829268292684,22.24390243902439,1429.3048780487804,17.682926829268293,6.012195121951219,2.707317073170732,1.5670731707317074,0.0,10.067073170731707,0.0
6,AA,DFW,EGE,2014.0,19805.0,2256.0434782608695,11298.0,11503.0,1711.5652173913043,41.56521739130435,1826.2608695652175,41.69565217391305,12.130434782608695,1.173913043478261,1.2608695652173914,0.0,25.608695652173914,0.0
6,AA,DFW,ELP,2014.0,19805.0,1318.1338582677165,11298.0,11540.0,1500.0275590551182,20.106299212598426,1553.2204724409448,21.133858267716537,7.452755905511811,2.9133858267716537,2.440944881889764,0.0,9.125984251968504,0.0
6,AA,DFW,EWR,2014.0,19805.0,1464.2261904761904,11298.0,11618.0,1352.4404761904761,32.82738095238095,1574.5,30.982142857142858,5.470238095238095,2.5595238095238093,10.863095238095237,0.0,14.166666666666666,0.0
6,AA,DFW,FAT,2014.0,19805.0,1493.0,11298.0,11638.0,1597.8,28.133333333333333,1661.7333333333333,33.733333333333334,9.866666666666667,2.0,5.9,0.0,15.183333333333334,0.0
6,AA,DFW,FLL,2014.0,19805.0,1462.5657142857142,11298.0,11697.0,1361.2342857142858,12.748571428571429,1584.4914285714285,15.565714285714286,2.217142857142857,0.8571428571428571,4.937142857142857,0.0,8.96,0.0
6,AA,DFW,HNL,2014.0,19805.0,64.0,11298.0,12173.0,1266.75,46.583333333333336,1587.7333333333333,47.233333333333334,24.166666666666668,0.43333333333333335,3.7666666666666666,0.0,19.416666666666668,0.0
6,AA,DFW,HOU,2014.0,19805.0,547.8809523809524,11298.0,12191.0,1401.797619047619,24.238095238095237,1412.3095238095239,20.166666666666668,9.0,2.011904761904762,3.9642857142857144,0.0,7.488095238095238,0.0
6,AA,DFW,HSV,2014.0,19805.0,1429.3647058823528,11298.0,12217.0,1493.1176470588234,31.88235294117647,1417.0,32.588235294117645,8.023529411764706,2.7529411764705882,1.6235294117647059,0.0,20.741176470588236,0.0
6,AA,DFW,IAD,2014.0,19805.0,1383.9037037037037,11298.0,12264.0,1438.037037037037,21.037037037037038,1415.3407407407408,19.896296296296295,4.948148148148148,1.2444444444444445,4.5851851851851855,0.0,12.481481481481481,0.0
6,AA,DFW,IAH,2014.0,19805.0,1628.8353413654618,11298.0,12266.0,1396.2771084337348,21.016064257028113,1503.9116465863453,26.313253012048193,4.3694779116465865,2.3413654618473894,8.257028112449799,0.0,11.562248995983936,0.0
6,AA,DFW,ICT,2014.0,19805.0,1913.9649122807018,11298.0,12278.0,1524.122807017544,21.75438596491228,1476.578947368421,23.596491228070175,6.666666666666667,0.8333333333333334,3.0,0.20175438596491227,13.868421052631579,0.0
6,AA,DFW,IND,2014.0,19805.0,1468.2896551724139,11298.0,12339.0,1489.6275862068965,28.593103448275862,1711.6965517241379,28.482758620689655,9.910344827586206,2.1241379310344826,1.8551724137931034,0.0,14.427586206896551,0.0
6,AA,DFW,JAC,2014.0,19805.0,1271.8695652173913,11298.0,12441.0,1565.2173913043478,32.391304347826086,1738.5217391304348,36.130434782608695,15.173913043478262,2.217391304347826,4.521739130434782,0.0,13.73913043478261,0.0
6,AA,DFW,JAX,2014.0,19805.0,1562.25,11298.0,12451.0,1319.275,22.358333333333334,1638.25,22.333333333333332,6.5,1.575,2.2333333333333334,0.0,12.658333333333333,0.0
6,AA,DFW,JFK,2014.0,19805.0,535.6666666666666,11298.0,12478.0,1350.65,27.15,1761.1333333333334,18.966666666666665,6.9,0.2833333333333333,9.8,0.0,6.033333333333333,0.0
6,AA,DFW,LAS,2014.0,19805.0,1546.0714285714287,11298.0,12889.0,1464.2888198757764,21.711180124223603,1532.972049689441,24.127329192546583,8.232919254658386,2.5652173913043477,3.1024844720496896,0.0,9.993788819875776,0.0
6,AA,DFW,LAX,2014.0,19805.0,2417.5171717171715,11298.0,12892.0,1482.2040404040404,17.85050505050505,1527.4161616161616,20.99191919191919,5.076767676767677,1.5737373737373737,5.206060606060606,0.006060606060606061,9.361616161616162,0.0
6,AA,DFW,LBB,2014.0,19805.0,1141.105882352941,11298.0,12896.0,1617.6588235294118,19.894117647058824,1699.6705882352942,21.176470588235293,8.329411764705883,1.8235294117647058,3.6705882352941175,0.0,9.141176470588235,0.0
6,AA,DFW,LGA,2014.0,19805.0,1133.9528795811518,11298.0,12953.0,1221.235602094241,14.664921465968586,1634.5575916230366,11.811518324607329,2.3141361256544504,0.7356020942408377,6.900523560209424,0.0,6.06282722513089,0.0
6,AA,DFW,LIT,2014.0,19805.0,1313.7471264367816,11298.0,12992.0,1578.0919540229886,25.2183908045977,1664.5747126436781,28.137931034482758,8.563218390804598,1.471264367816092,3.1724137931034484,0.0,14.517241379310345,0.0
6,AA,DFW,MCI,2014.0,19805.0,1061.044052863436,11298.0,13198.0,1442.1321585903083,21.889867841409693,1537.7885462555066,19.92511013215859,7.0,2.1894273127753303,1.722466960352423,0.0,11.066079295154186,0.0
6,AA,DFW,MCO,2014.0,19805.0,1210.506711409396,11298.0,13204.0,1311.986577181208,14.704697986577182,1451.9228187919464,16.328859060402685,5.667785234899329,1.5536912751677852,3.6073825503355703,0.0,6.751677852348993,0.0
6,AA,DFW,MEM,2014.0,19805.0,1490.3862068965518,11298.0,13244.0,1400.393103448276,20.117241379310343,1496.6965517241379,20.179310344827588,5.468965517241379,1.6206896551724137,2.1724137931034484,0.0,11.462068965517242,0.0
6,AA,DFW,MFE,2014.0,19805.0,1050.2739726027398,11298.0,13256.0,1584.376712328767,29.924657534246574,1681.7739726027398,29.684931506849313,8.856164383561644,2.4178082191780823,2.8013698630136985,0.0,16.65068493150685,0.0
6,AA,DFW,MIA,2014.0,19805.0,1245.9011976047905,11298.0,13303.0,1315.4041916167664,17.4251497005988,1448.87125748503,14.149700598802395,6.562874251497006,1.721556886227545,3.5,0.0,5.868263473053892,0.0
6,AA,DFW,MKE,2014.0,19805.0,582.2456140350877,11298.0,13342.0,1717.9473684210527,34.43859649122807,1811.2280701754387,31.31578947368421,11.578947368421053,3.7719298245614037,0.3157894736842105,0.0,16.771929824561404,0.0
6,AA,DFW,MSP,2014.0,19805.0,1602.9597701149426,11298.0,13487.0,1423.712643678161,22.67816091954023,1606.7758620689656,22.344827586206897,6.706896551724138,1.2126436781609196,3.6551724137931036,0.0,12.333333333333334,0.0
6,AA,DFW,MSY,2014.0,19805.0,1477.9356435643565,11298.0,13495.0,1556.8465346534654,25.559405940594058,1562.539603960396,28.34158415841584,7.2772277227722775,1.9207920792079207,3.6782178217821784,0.0,15.574257425742575,0.0
6,AA,DFW,OGG,2014.0,19805.0,7.0,11298.0,13830.0,1255.7666666666667,27.1,1560.4,30.733333333333334,13.633333333333333,1.2333333333333334,6.4,0.43333333333333335,8.366666666666667,0.0
6,AA,DFW,OKC,2014.0,19805.0,1538.2,11298.0,13851.0,1598.970731707317,33.43414634146342,1572.7853658536585,33.93170731707317,14.84390243902439,1.4390243902439024,1.9707317073170731,0.0,15.970731707317073,0.0
6,AA,DFW,OMA,2014.0,19805.0,1578.4305555555557,11298.0,13871.0,1591.6458333333333,38.59027777777778,1583.7430555555557,37.638888888888886,7.430555555555555,6.291666666666667,1.8055555555555556,0.0,22.319444444444443,0.0
6,AA,DFW,ONT,2014.0,19805.0,1443.722972972973,11298.0,13891.0,1607.8243243243244,26.27027027027027,1627.1351351351352,28.864864864864863,8.277027027027026,4.3108108108108105,3.081081081081081,0.0,12.932432432432432,0.0
