MONTH,UNIQUE_CARRIER,ORIGIN,DEST,YEAR,AIRLINE_ID,FL_NUM,ORIGIN_AIRPORT_ID,DEST_AIRPORT_ID,DEP_TIME,DEP_DELAY,ARR_TIME,ARR_DELAY,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 25
9,AA,ABQ,DFW,2014.0,19805.0,1557.8923766816145,10140.0,11298.0,1077.3363228699552,1.5964125560538116,1353.1748878923768,2.726457399103139,1.2376681614349776,0.0,2.210762331838565,0.0,2.68609865470852,0.0
9,AA,ANC,DFW,2014.0,19805.0,278.0,10299.0,11298.0,2057.233333333333,5.566666666666666,562.0,-12.0,1.4333333333333333,0.0,0.13333333333333333,0.0,0.9666666666666667,0.0
9,AA,ATL,DFW,2014.0,19805.0,778.3356164383562,10397.0,11298.0,1407.5342465753424,11.952054794520548,1541.164383561644,7.671232876712328,1.5273972602739727,0.5821917808219178,2.0136986301369864,0.0,8.496575342465754,0.0
9,AA,ATL,MIA,2014.0,19805.0,834.5,10397.0,13303.0,744.2833333333333,0.45,926.4,-0.7666666666666667,6.183333333333334,0.0,0.45,0.0,0.0,0.0
9,AA,AUS,DFW,2014.0,19805.0,1482.755294117647,10423.0,11298.0,1128.2682352941176,4.021176470588236,1233.724705882353,3.795294117647059,2.0141176470588236,0.5764705882352941,0.8117647058823529,0.0,4.689411764705882,0.0
9,AA,AUS,JFK,2014.0,19805.0,290.0,10423.0,12478.0,988.0666666666667,60.06666666666667,1400.1333333333334,-2.033333333333333,1.0333333333333334,0.0,4.633333333333334,0.0,0.0,0.0
9,AA,AUS,LAX,2014.0,19805.0,983.5813953488372,10423.0,12892.0,1253.546511627907,-2.0348837209302326,1358.0813953488373,-9.94186046511628,0.37209302325581395,0.2441860465116279,0.4186046511627907,0.0,1.2674418604651163,0.0
9,AA,AUS,ORD,2014.0,19805.0,1755.3703703703704,10423.0,13930.0,1213.8425925925926,7.175925925925926,1476.2037037037037,12.083333333333334,0.07407407407407407,0.0,10.0,0.0,6.435185185185185,0.0
9,AA,BDL,DFW,2014.0,19805.0,1867.7441860465117,10529.0,11298.0,1184.7093023255813,5.290697674418604,1470.093023255814,0.32558139534883723,0.7093023255813954,0.6395348837209303,2.5697674418604652,0.0,3.4767441860465116,0.0
9,AA,BDL,MIA,2014.0,19805.0,349.0,10529.0,13303.0,683.0454545454545,21.227272727272727,1001.5,17.863636363636363,23.272727272727273,0.0,1.0909090909090908,0.0,0.0,0.0
9,AA,BHM,DFW,2014.0,19805.0,1777.392857142857,10599.0,11298.0,1147.1964285714287,10.053571428571429,1341.3392857142858,7.767857142857143,2.8214285714285716,0.0,1.0714285714285714,0.07142857142857142,7.446428571428571,0.0
9,AA,BNA,DFW,2014.0,19805.0,1748.7286821705427,10693.0,11298.0,1189.2403100775193,5.984496124031008,1381.1046511627908,3.8372093023255816,2.9767441860465116,0.12403100775193798,2.4031007751937983,0.0,2.988372093023256,0.0
9,AA,BNA,LAX,2014.0,19805.0,1326.531914893617,10693.0,12892.0,1387.276595744681,1.5319148936170213,1613.1063829787233,-2.9574468085106385,0.0,0.3191489361702128,0.5319148936170213,0.0,4.191489361702128,0.0
9,AA,BNA,MIA,2014.0,19805.0,1283.0,10693.0,13303.0,650.9666666666667,-5.366666666666666,986.6,-4.733333333333333,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0
9,AA,BOS,DFW,2014.0,19805.0,1348.6211453744493,10721.0,11298.0,1201.511013215859,4.79295154185022,1500.7444933920706,-3.66079295154185,1.8634361233480177,0.0,1.6916299559471366,0.0,3.039647577092511,0.0
9,AA,BOS,JFK,2014.0,19805.0,630.75,10721.0,12478.0,1233.3333333333333,12.666666666666666,1356.9333333333334,9.35,11.875,0.0,2.466666666666667,0.0,3.2333333333333334,0.0
9,AA,BOS,LAX,2014.0,19805.0,148.0,10721.0,12892.0,1295.9833333333333,-0.85,1428.25,-11.166666666666666,0.975,0.0,1.3666666666666667,0.0,0.825,0.0
9,AA,BOS,MIA,2014.0,19805.0,1462.7378640776699,10721.0,13303.0,1139.9466019417475,-0.2961165048543689,1466.2669902912621,-3.5970873786407767,2.325242718446602,0.0,1.8300970873786409,0.0,0.7135922330097088,0.0
9,AA,BOS,ORD,2014.0,19805.0,1201.3862068965518,10721.0,13930.0,1307.644827586207,13.506896551724138,1452.6413793103447,13.49655172413793,1.6344827586206896,0.0,11.60344827586207,0.0,6.906896551724138,0.0
9,AA,BWI,DFW,2014.0,19805.0,1006.8510638297872,10821.0,11298.0,1258.8581560283687,20.48936170212766,1484.2482269503546,14.319148936170214,12.297872340425531,0.0,1.5460992907801419,0.0,5.773049645390071,0.0
9,AA,BWI,MIA,2014.0,19805.0,363.48148148148147,10821.0,13303.0,1088.6666666666667,-1.8148148148148149,1331.8333333333333,-4.2407407407407405,0.0,0.0,1.1111111111111112,0.0,2.462962962962963,0.0
9,AA,CLE,DFW,2014.0,19805.0,1971.8372093023256,11042.0,11298.0,1256.8837209302326,4.790697674418604,1424.5813953488373,2.255813953488372,1.372093023255814,0.0,1.569767441860465,0.3023255813953488,2.5930232558139537,0.0
9,AA,CLT,DFW,2014.0,19805.0,1336.0232558139535,11057.0,11298.0,1243.843023255814,2.0406976744186047,1414.9127906976744,-4.156976744186046,0.4127906976744186,0.0,1.3255813953488371,0.0,2.4069767441860463,0.0
9,AA,CLT,IAH,2014.0,19805.0,1061.0,11057.0,12266.0,1862.2962962962963,6.925925925925926,2038.111111111111,7.185185185185185,0.0,3.3333333333333335,3.888888888888889,0.0,4.925925925925926,0.0
9,AA,CLT,MIA,2014.0,19805.0,1170.840909090909,11057.0,13303.0,1407.0795454545455,-1.3295454545454546,1385.159090909091,-2.3863636363636362,0.3522727272727273,0.0,1.1590909090909092,0.0,1.7840909090909092,0.0
9,AA,CLT,ORD,2014.0,19805.0,1246.3469387755101,11057.0,13930.0,1428.3265306122448,3.836734693877551,1486.530612244898,2.6530612244897958,0.0,0.0,9.387755102040817,0.0,0.42857142857142855,0.0
9,AA,CMH,DFW,2014.0,19805.0,1971.887323943662,11066.0,11298.0,1293.7394366197184,17.260563380281692,1459.5352112676057,15.091549295774648,10.359154929577464,0.0,2.443661971830986,0.0,6.936619718309859,0.0
9,AA,CMH,LAX,2014.0,19805.0,1265.0,11066.0,12892.0,1845.9411764705883,-1.411764705882353,2028.8235294117646,-11.176470588235293,0.0,0.0,0.0,0.0,0.0,0.0
9,AA,COS,DFW,2014.0,19805.0,1163.608695652174,11109.0,11298.0,1090.268115942029,3.818840579710145,1376.1811594202898,2.2681159420289854,0.7753623188405797,0.0,1.8043478260869565,0.0,4.2898550724637685,0.0
9,AA,CRP,DFW,2014.0,19805.0,1862.5,11140.0,11298.0,1078.8333333333333,4.833333333333333,1217.1833333333334,5.016666666666667,1.4333333333333333,0.7,0.95,0.0,4.333333333333333,0.0
9,AA,DAY,DFW,2014.0,19805.0,1108.3023255813953,11267.0,11298.0,1208.9302325581396,4.395348837209302,1367.8023255813953,2.2209302325581395,5.930232558139535,0.0,1.9534883720930232,0.0,1.244186046511628,0.0
9,AA,DCA,DFW,2014.0,19805.0,886.9137380191693,11278.0,11298.0,1255.2140575079873,8.169329073482428,1477.1757188498402,1.4728434504792332,4.079872204472843,0.0,1.5527156549520766,0.0,4.961661341853035,0.0
9,AA,DCA,JFK,2014.0,19805.0,1029.0,11278.0,12478.0,1806.7931034482758,20.20689655172414,1955.7586206896551,4.344827586206897,5.931034482758621,0.0,8.172413793103448,0.0,4.827586206896552,0.0
9,AA,DCA,LAX,2014.0,19805.0,149.0,11278.0,12892.0,1257.3833333333334,-0.6166666666666667,1525.7333333333333,-12.6,0.03333333333333333,0.0,0.65,0.0,1.3333333333333333,0.0
9,AA,DCA,MIA,2014.0,19805.0,1251.0,11278.0,13303.0,1300.0377358490566,3.009433962264151,1539.2688679245282,0.8632075471698113,1.820754716981132,0.03773584905660377,1.4764150943396226,0.0,2.481132075471698,0.0
9,AA,DCA,ORD,2014.0,19805.0,1325.4511627906977,11278.0,13930.0,1263.2651162790698,5.2372093023255815,1366.4697674418605,0.8976744186046511,1.241860465116279,0.0,4.274418604651163,0.0,3.7116279069767444,0.0
9,AA,DEN,DFW,2014.0,19805.0,1076.183745583039,11292.0,11298.0,1240.3710247349823,10.265017667844523,1515.5724381625441,9.035335689045937,4.706713780918728,0.127208480565371,1.8763250883392226,0.0,6.689045936395759,0.0
9,AA,DEN,MIA,2014.0,19805.0,1706.4893617021276,11292.0,13303.0,945.4893617021277,-1.9574468085106382,1512.936170212766,-4.851063829787234,1.0425531914893618,0.0,1.8297872340425532,0.0,0.574468085106383,0.0
9,AA,DFW,ABQ,2014.0,19805.0,1636.206278026906,11298.0,10140.0,1503.7354260089687,7.255605381165919,1574.8385650224216,5.914798206278027,5.278026905829597,0.05829596412556054,0.9192825112107623,0.0,2.242152466367713,0.0
