MONTH,UNIQUE_CARRIER,ORIGIN,DEST,YEAR,AIRLINE_ID,FL_NUM,ORIGIN_AIRPORT_ID,DEST_AIRPORT_ID,DEP_TIME,DEP_DELAY,ARR_TIME,ARR_DELAY,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 25
2,AA,ABQ,DFW,2014.0,19805.0,1231.2947368421053,10140.0,11298.0,1077.2105263157894,14.157894736842104,1340.0473684210526,10.41578947368421,10.173684210526316,0.03684210526315789,2.1736842105263157,0.0,6.3578947368421055,0.0
2,AA,ATL,DFW,2014.0,19805.0,902.5872340425532,10397.0,11298.0,1445.9191489361701,6.408510638297872,1594.4553191489363,3.2638297872340427,2.7319148936170214,0.15319148936170213,1.4,0.0,4.5702127659574465,0.0
2,AA,ATL,MIA,2014.0,19805.0,985.8490566037735,10397.0,13303.0,1163.7830188679245,1.471698113207547,1349.066037735849,-5.273584905660377,1.9339622641509433,0.0,0.3113207547169811,0.0,2.0660377358490565,0.0
2,AA,AUS,DFW,2014.0,19805.0,1435.0395480225989,10423.0,11298.0,1173.3305084745762,1.2259887005649717,1275.4604519774011,-3.480225988700565,1.228813559322034,0.0,1.0282485875706215,0.0,2.946327683615819,0.0
2,AA,AUS,JFK,2014.0,19805.0,290.0,10423.0,12478.0,1024.5,4.884615384615385,1463.2307692307693,-0.6153846153846154,6.653846153846154,0.0,5.615384615384615,0.0,0.0,0.0
2,AA,AUS,LAX,2014.0,19805.0,917.0,10423.0,12892.0,1342.9285714285713,22.214285714285715,1472.5,23.928571428571427,19.571428571428573,0.0,1.7738095238095237,0.0,6.916666666666667,0.0
2,AA,AUS,ORD,2014.0,19805.0,1549.1298701298701,10423.0,13930.0,1162.8701298701299,4.623376623376624,1413.7142857142858,-11.35064935064935,0.6883116883116883,0.0,0.7272727272727273,0.0,3.792207792207792,0.0
2,AA,BDL,DFW,2014.0,19805.0,1601.2285714285715,10529.0,11298.0,1224.3,4.728571428571429,1556.7857142857142,7.785714285714286,1.6571428571428573,0.35714285714285715,4.357142857142857,0.0,5.385714285714286,0.0
2,AA,BDL,LAX,2014.0,19805.0,1351.0,10529.0,12892.0,864.8076923076923,-2.8846153846153846,1217.7692307692307,-5.6923076923076925,0.0,0.0,2.5384615384615383,0.0,0.0,0.0
2,AA,BDL,MIA,2014.0,19805.0,1820.4905660377358,10529.0,13303.0,1056.7924528301887,3.207547169811321,1400.0377358490566,3.6226415094339623,2.056603773584906,0.37735849056603776,4.3584905660377355,0.0,2.0,0.0
2,AA,BHM,DFW,2014.0,19805.0,1434.3469387755101,10599.0,11298.0,1201.265306122449,4.530612244897959,1427.0,2.1020408163265305,0.5714285714285714,0.04081632653061224,2.3877551020408165,0.0,6.1020408163265305,0.0
2,AA,BNA,DFW,2014.0,19805.0,1367.2727272727273,10693.0,11298.0,1239.4848484848485,6.732323232323233,1446.8080808080808,3.7777777777777777,1.3686868686868687,0.398989898989899,1.4141414141414141,0.0,6.621212121212121,0.0
2,AA,BNA,LAX,2014.0,19805.0,1334.0,10693.0,12892.0,1263.7857142857142,0.5714285714285714,1522.8035714285713,8.517857142857142,4.5,0.0,5.607142857142857,0.0,0.08928571428571429,0.0
2,AA,BNA,MIA,2014.0,19805.0,1283.0,10693.0,13303.0,590.1428571428571,-3.4285714285714284,909.6428571428571,-12.5,0.0,0.0,0.0,0.0,0.0,0.0
2,AA,BOS,DFW,2014.0,19805.0,1588.929411764706,10721.0,11298.0,1209.6882352941177,8.364705882352942,1537.7058823529412,8.876470588235295,1.6235294117647059,0.32941176470588235,5.08235294117647,0.0,6.594117647058823,0.0
2,AA,BOS,JFK,2014.0,19805.0,430.0,10721.0,12478.0,1285.48,9.08,1419.91,9.01,1.49,1.43,8.53,0.0,5.15,0.0
2,AA,BOS,LAX,2014.0,19805.0,120.33333333333333,10721.0,12892.0,1331.611111111111,9.203703703703704,1458.7592592592594,16.62962962962963,1.037037037037037,0.2037037037037037,8.851851851851851,0.0,8.38888888888889,0.0
2,AA,BOS,MIA,2014.0,19805.0,1605.1798941798943,10721.0,13303.0,1029.8042328042327,10.968253968253968,1387.962962962963,9.73015873015873,8.11111111111111,0.5291005291005291,3.947089947089947,0.0,2.9523809523809526,0.0
2,AA,BOS,ORD,2014.0,19805.0,641.725888324873,10721.0,13930.0,1203.0558375634519,13.309644670050762,1377.274111675127,12.197969543147208,9.192893401015228,0.41624365482233505,5.527918781725888,0.0,3.964467005076142,0.0
2,AA,BWI,DFW,2014.0,19805.0,1067.3416666666667,10821.0,11298.0,1307.7416666666666,7.991666666666666,1542.8166666666666,6.941666666666666,2.941666666666667,0.11666666666666667,3.1333333333333333,0.0,5.233333333333333,0.0
2,AA,BWI,MIA,2014.0,19805.0,958.0506329113924,10821.0,13303.0,1142.0506329113923,-1.1139240506329113,1407.6835443037974,-7.012658227848101,0.6708860759493671,0.12658227848101267,1.1645569620253164,0.0,1.1645569620253164,0.0
2,AA,CLE,DFW,2014.0,19805.0,1683.5479452054794,11042.0,11298.0,1269.041095890411,20.82191780821918,1479.164383561644,17.383561643835616,8.602739726027398,1.3972602739726028,3.5616438356164384,0.0,8.232876712328768,0.0
2,AA,CLT,DFW,2014.0,19805.0,1376.8955223880596,11057.0,11298.0,1289.455223880597,7.104477611940299,1487.6119402985075,3.3208955223880596,1.2686567164179106,0.3582089552238806,1.6791044776119404,0.0,6.537313432835821,0.0
2,AA,CMH,DFW,2014.0,19805.0,885.9175257731958,11066.0,11298.0,1321.8041237113403,16.34020618556701,1489.5773195876288,12.0,5.979381443298969,0.28865979381443296,3.6391752577319587,0.0,9.103092783505154,0.0
2,AA,CMH,LAX,2014.0,19805.0,1265.0,11066.0,12892.0,1798.607142857143,6.464285714285714,2020.4642857142858,16.892857142857142,6.071428571428571,0.0,7.25,0.0,5.035714285714286,0.0
2,AA,COS,DFW,2014.0,19805.0,944.156862745098,11109.0,11298.0,1100.2058823529412,11.872549019607844,1383.9901960784314,4.7745098039215685,1.6764705882352942,5.813725490196078,2.3333333333333335,0.0,5.235294117647059,0.0
2,AA,CRP,DFW,2014.0,19805.0,1862.5,11140.0,11298.0,1024.7083333333333,12.208333333333334,1158.1666666666667,11.5,6.979166666666667,0.0625,0.9583333333333334,0.0,7.9375,0.0
2,AA,DAY,DFW,2014.0,19805.0,1174.7837837837837,11267.0,11298.0,1227.472972972973,13.95945945945946,1410.6756756756756,7.8108108108108105,5.554054054054054,0.0,1.4324324324324325,0.0,6.8108108108108105,0.0
2,AA,DCA,DFW,2014.0,19805.0,1271.113924050633,11278.0,11298.0,1238.2489451476793,2.9662447257383966,1497.662447257384,5.561181434599156,1.5569620253164558,0.43037974683544306,4.544303797468355,0.0,2.9873417721518987,0.0
2,AA,DCA,LAX,2014.0,19805.0,245.0,11278.0,12892.0,1646.037037037037,6.592592592592593,1946.5185185185185,14.11111111111111,7.481481481481482,0.0,5.851851851851852,0.0,0.0,0.0
2,AA,DCA,MIA,2014.0,19805.0,1166.1800766283525,11278.0,13303.0,1240.7777777777778,6.233716475095785,1482.9501915708813,2.8850574712643677,2.8735632183908044,0.8352490421455939,2.32183908045977,0.0,3.3793103448275863,0.0
2,AA,DCA,ORD,2014.0,19805.0,1548.4649122807018,11278.0,13930.0,1369.9561403508771,3.991228070175439,1485.6666666666667,5.008771929824562,0.20175438596491227,1.780701754385965,3.543859649122807,0.0,3.675438596491228,0.0
2,AA,DEN,DFW,2014.0,19805.0,930.2985074626865,11292.0,11298.0,1246.0485074626865,10.936567164179104,1526.3768656716418,3.578358208955224,0.5373134328358209,0.07462686567164178,1.9664179104477613,0.0,8.67910447761194,0.0
2,AA,DEN,MIA,2014.0,19805.0,1227.0,11292.0,13303.0,937.5357142857143,10.75,955.6071428571429,5.5,5.571428571428571,0.0,2.1964285714285716,0.0,1.125,0.0
2,AA,DEN,ORD,2014.0,19805.0,349.0,11292.0,13930.0,1757.909090909091,57.0,2083.909090909091,50.72727272727273,0.2727272727272727,0.0,4.181818181818182,0.0,49.90909090909091,0.0
2,AA,DFW,ABQ,2014.0,19805.0,1370.0890052356021,11298.0,10140.0,1495.7696335078533,9.198952879581151,1542.1204188481674,12.38219895287958,5.287958115183246,0.27225130890052357,3.602094240837696,0.0,4.37696335078534,0.0
2,AA,DFW,ATL,2014.0,19805.0,988.0851063829788,11298.0,10397.0,1381.0978723404255,12.54468085106383,1655.5829787234043,5.2,4.336170212765958,1.0340425531914894,1.7914893617021277,0.0,4.9787234042553195,0.0
2,AA,DFW,AUS,2014.0,19805.0,1686.7203389830509,11298.0,10423.0,1584.9322033898304,10.454802259887005,1641.129943502825,8.319209039548022,5.353107344632768,0.6242937853107344,2.3135593220338984,0.0,3.401129943502825,0.0
2,AA,DFW,BDL,2014.0,19805.0,1614.1857142857143,11298.0,10529.0,1293.557142857143,7.7,1715.0428571428572,1.6142857142857143,3.257142857142857,0.5857142857142857,1.0714285714285714,0.0,2.4857142857142858,0.0
2,AA,DFW,BHM,2014.0,19805.0,1951.12,11298.0,10599.0,1757.38,14.38,1881.52,7.52,4.08,0.42,2.76,0.0,7.0,0.0
2,AA,DFW,BNA,2014.0,19805.0,1602.520202020202,11298.0,10693.0,1425.3181818181818,9.88888888888889,1546.8484848484848,6.924242424242424,5.717171717171717,1.1919191919191918,2.308080808080808,0.0,3.0656565656565657,0.0
2,AA,DFW,BOS,2014.0,19805.0,1700.1190476190477,11298.0,10721.0,1360.7142857142858,11.845238095238095,1707.8214285714287,6.125,3.6964285714285716,0.6904761904761905,4.660714285714286,0.0,3.107142857142857,0.0
