MONTH,UNIQUE_CARRIER,ORIGIN,DEST,YEAR,AIRLINE_ID,FL_NUM,ORIGIN_AIRPORT_ID,DEST_AIRPORT_ID,DEP_TIME,DEP_DELAY,ARR_TIME,ARR_DELAY,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 25
5,AA,ABQ,DFW,2014.0,19805.0,1251.2152466367713,10140.0,11298.0,1088.493273542601,5.6008968609865475,1366.865470852018,2.327354260089686,2.179372197309417,1.8968609865470851,1.2869955156950672,0.0,3.1614349775784754,0.0
5,AA,ANC,DFW,2014.0,19805.0,278.0,10299.0,11298.0,2041.5,6.5,577.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0
5,AA,ATL,DFW,2014.0,19805.0,943.5185185185185,10397.0,11298.0,1431.6555555555556,23.433333333333334,1561.1703703703704,16.477777777777778,12.214814814814815,0.4888888888888889,5.992592592592593,0.0,5.766666666666667,0.0
5,AA,ATL,MIA,2014.0,19805.0,979.5,10397.0,13303.0,1129.8951612903227,4.612903225806452,1320.9112903225807,-2.717741935483871,2.056451612903226,0.0,1.346774193548387,0.0,3.0403225806451615,0.0
5,AA,AUS,DFW,2014.0,19805.0,1400.493946731235,10423.0,11298.0,1150.5665859564165,6.438256658595642,1251.3317191283293,2.2542372881355934,2.0895883777239708,2.0121065375302662,1.0677966101694916,0.0,3.2978208232445523,0.0
5,AA,AUS,JFK,2014.0,19805.0,290.0,10423.0,12478.0,1001.3225806451613,1.6451612903225807,1477.3870967741937,1.5161290322580645,3.6451612903225805,0.0,2.3548387096774195,0.0,0.0,0.0
5,AA,AUS,LAX,2014.0,19805.0,773.1511627906976,10423.0,12892.0,1266.453488372093,1.2209302325581395,1364.6279069767443,-2.9302325581395348,0.011627906976744186,0.4883720930232558,2.0697674418604652,0.0,2.627906976744186,0.0
5,AA,AUS,ORD,2014.0,19805.0,1730.3009708737864,10423.0,13930.0,1231.5922330097087,16.058252427184467,1477.4757281553398,15.233009708737864,1.3980582524271845,0.7864077669902912,5.339805825242719,0.0,11.087378640776699,0.0
5,AA,BDL,DFW,2014.0,19805.0,1816.070588235294,10529.0,11298.0,1197.5529411764705,1.4352941176470588,1494.2117647058824,-7.411764705882353,0.3176470588235294,0.1411764705882353,3.211764705882353,0.0,0.7647058823529411,0.0
5,AA,BDL,LAX,2014.0,19805.0,1351.0,10529.0,12892.0,884.9032258064516,9.419354838709678,1202.6129032258063,-7.064516129032258,10.67741935483871,0.0,0.5161290322580645,0.0,0.0,0.0
5,AA,BDL,MIA,2014.0,19805.0,1558.2432432432433,10529.0,13303.0,742.6216216216217,-3.5945945945945947,1062.6216216216217,-9.54054054054054,0.0,0.0,1.3783783783783783,0.0,0.0,0.0
5,AA,BHM,DFW,2014.0,19805.0,1439.0,10599.0,11298.0,1188.2413793103449,14.96551724137931,1391.896551724138,7.827586206896552,4.241379310344827,0.1724137931034483,0.1896551724137931,0.0,9.810344827586206,0.0
5,AA,BNA,DFW,2014.0,19805.0,1392.8656126482213,10693.0,11298.0,1197.2411067193675,11.865612648221344,1383.8418972332015,5.470355731225297,4.169960474308301,2.1739130434782608,2.4624505928853755,0.05533596837944664,3.300395256916996,0.0
5,AA,BNA,LAX,2014.0,19805.0,1334.0,10693.0,12892.0,1256.4032258064517,9.387096774193548,1492.9516129032259,5.048387096774194,5.758064516129032,0.46774193548387094,1.1612903225806452,0.0,2.5161290322580645,0.0
5,AA,BNA,MIA,2014.0,19805.0,1283.0,10693.0,13303.0,577.8709677419355,-1.3225806451612903,894.1935483870968,-10.32258064516129,0.0,0.0,0.0,0.0,0.0,0.0
5,AA,BOS,DFW,2014.0,19805.0,1220.7705627705627,10721.0,11298.0,1231.4935064935064,12.597402597402597,1507.3073593073593,11.424242424242424,1.8484848484848484,0.31601731601731603,4.004329004329004,0.0,9.965367965367966,0.0
